Date,Open,High,Low,Close,Adj Close,Volume
2014-07-16,37.368,37.368,37.040001000000004,37.119999,34.912025,701800
2014-07-17,36.995998,37.139998999999996,36.612,36.655998,34.475623999999996,437300
2014-07-18,36.816002000000005,37.32,36.543999,37.071999,34.866879,775000
2014-07-21,36.824001,36.959998999999996,36.619999,36.807999,34.61858,558500
2014-07-22,36.804001,37.259997999999996,36.723999,37.119999,34.912025,795800
2014-07-23,37.119999,37.236,36.824001,36.860001000000004,34.6675,614000
2014-07-24,37.028,37.028,36.664001,36.787997999999995,34.599781,791500
2014-07-25,36.664001,36.987999,36.448002,36.580002,34.404148,755800
2014-07-28,36.528,36.716,35.799999,36.116001000000004,33.967746999999996,1423300
2014-07-29,36.063999,36.492001,36.0,36.02,33.87746,1120300
2014-07-30,36.060001,36.112,35.212002000000005,35.268002,33.170189,1387000
2014-07-31,35.243999,35.268002,34.591999,34.66,32.598354,1632300
2014-08-01,34.647999,35.292,34.599998,35.02,32.936946999999996,1348300
2014-08-04,34.984001,35.416,34.98,35.352001,33.249195,1121000
2014-08-05,35.18,35.624001,35.119999,35.355999,33.252956,1213500
2014-08-06,35.292,36.248001,35.292,36.228001,34.07309,1346500
2014-08-07,36.383998999999996,36.400002,35.908001,36.127998,33.979038,1018800
2014-08-08,36.296001000000004,36.675999,35.944,36.66,34.479393,786500
2014-08-11,36.467999,36.992001,36.007999,36.82,34.629878999999995,1169800
2014-08-12,36.776001,36.816002000000005,36.624001,36.736,34.550872999999996,951500
2014-08-13,36.964001,36.964001,36.540001000000004,36.712002000000005,34.528296999999995,727300
2014-08-14,36.743999,37.040001000000004,36.743999,36.964001,34.765308000000005,832500
2014-08-15,37.152,37.259997999999996,36.703998999999996,37.116001000000004,34.908264,818800
2014-08-18,37.200001,37.268002,37.0,37.18,34.968464000000004,619000
2014-08-19,37.147999,37.344002,37.076,37.200001,34.98727,977000
2014-08-20,37.212002000000005,37.243999,36.948002,37.080002,34.874409,614300
2014-08-21,37.080002,37.411999,37.076,37.096001,34.88945,939800
2014-08-22,37.015999,37.299999,36.827999,36.967999,34.769073,1125800
2014-08-25,37.312,37.408001,37.056,37.363997999999995,35.141521000000004,1104500
2014-08-26,37.363997999999995,37.448002,36.84,36.896,34.701351,1514500
2014-08-27,36.563999,37.060001,36.5,36.82,34.629878999999995,735800
2014-08-28,36.599998,36.827999,36.348,36.608002,34.430489,1097000
2014-08-29,36.779999,37.112,36.563999,37.063999,34.859352,1146500
2014-09-02,37.023998,37.316002000000005,36.804001,36.883998999999996,34.690063,1051000
2014-09-03,37.035999,37.124001,36.664001,36.779999,34.592255,1289000
2014-09-04,36.764,36.944,36.636002000000005,36.720001,34.645088,691300
2014-09-05,36.731998,36.883998999999996,36.464001,36.883998999999996,34.799824,594800
2014-09-08,36.723999,36.771999,35.928001,36.268002,34.218632,1172300
2014-09-09,36.155998,36.287997999999995,35.900002,36.116001000000004,34.075222,920500
2014-09-10,36.203998999999996,36.363997999999995,35.959998999999996,36.228001,34.180896999999995,478300
2014-09-11,36.155998,36.419998,35.872002,36.411999,34.354488,767000
2014-09-12,36.296001000000004,36.456001,35.908001,36.0,33.965775,743300
2014-09-15,36.172001,36.639998999999996,36.147999,36.428001,34.369587,922000
2014-09-16,36.604,37.18,36.576,37.004002,34.91304,1024300
2014-09-17,37.080002,37.080002,36.619999,36.731998,34.656414,579300
2014-09-18,36.756001,37.155998,36.751999,37.099998,35.003616,718500
2014-09-19,37.220001,37.396,37.0,37.228001,35.124382000000004,2235800
2014-09-22,37.200001,37.396,37.032001,37.088001,34.992298,492800
2014-09-23,36.931999,37.144001,36.436001,36.439999,34.380913,559000
2014-09-24,36.344002,36.868,36.316002000000005,36.835999,34.754532,662500
2014-09-25,36.644001,36.764,36.023998,36.071999,34.033707,731800
2014-09-26,35.976002,36.292,35.688,36.028,33.992184,687800
2014-09-29,35.556,36.183997999999995,35.556,36.068001,34.029934000000004,680800
2014-09-30,36.051998,36.34,35.972,36.088001,34.048801,1044500
2014-10-01,36.091999,36.139998999999996,35.279999,35.448002,33.444962,1041300
2014-10-02,35.284,35.360001000000004,34.972,35.136002000000005,33.150597,960300
2014-10-03,35.167999,35.759997999999996,35.167999,35.712002000000005,33.69405,2741300
2014-10-06,35.720001,35.903999,35.248001,35.48,33.475155,619800
2014-10-07,35.284,35.571999,35.063999,35.068001,33.086433,928300
2014-10-08,35.028,35.68,34.916,35.655998,33.641209,898500
2014-10-09,35.672001,35.911999,35.355999,35.383998999999996,33.384578999999995,1221500
2014-10-10,35.515999,35.728001,34.695999,34.695999,32.735458,1389300
2014-10-13,34.644001,34.66,33.984001,34.007999,32.086327000000004,1503000
2014-10-14,34.195999,34.419998,33.751999,33.860001000000004,31.946699,1223000
2014-10-15,33.667999,33.880001,32.756001,33.444,31.554201000000003,1748000
2014-10-16,35.256001,35.256001,32.875999,33.535999,31.641008000000003,1251500
2014-10-17,33.599998,34.48,33.492001,34.287997999999995,32.35051,1803800
2014-10-20,34.799999,34.931999,34.543999,34.792,32.826035,909500
2014-10-21,34.792,35.240002000000004,34.723999,35.231998,33.241169,1095500
2014-10-22,35.352001,35.608002,35.084,35.372002,33.373259999999995,1163500
2014-10-23,35.812,35.812,35.152,35.216,33.226078,1102800
2014-10-24,35.200001,35.624001,35.012001,35.599998,33.588367,702300
2014-10-27,35.540001000000004,35.903999,35.484001,35.804001,33.780848999999996,830500
2014-10-28,35.972,36.380001,35.835999,36.380001,34.324306,1095800
2014-10-29,36.268002,36.560001,35.883998999999996,36.188,34.14315,924800
2014-10-30,36.028,36.504002,35.964001,36.352001,34.297886,739500
2014-10-31,36.799999,37.068001,36.484001,37.068001,34.973419,1458000
2014-11-03,36.984001,37.256001,36.959998999999996,37.096001,34.999844,998500
2014-11-04,37.091999,37.348,36.936001,37.048,34.954552,734800
2014-11-05,37.248001,37.391998,37.0,37.175999,35.075317,806000
2014-11-06,37.292,37.372002,36.967999,37.324001,35.214958,834800
2014-11-07,37.152,37.436001,36.992001,37.436001,35.320633,600800
2014-11-10,37.332001,37.667999,37.251999,37.636002000000005,35.509331,594000
2014-11-11,37.596001,37.852001,37.424,37.66,35.531971,615500
2014-11-12,37.416,37.708,37.332001,37.576,35.452721000000004,545500
2014-11-13,37.796001000000004,37.900002,37.464001,37.695999,35.565937,696300
2014-11-14,37.647999,37.695999,37.136002000000005,37.335999,35.226276,503000
2014-11-17,37.332001,37.636002000000005,37.192001,37.616001000000004,35.490452000000005,587300
2014-11-18,37.616001000000004,37.768002,37.380001,37.632,35.505554,734300
2014-11-19,37.563999,37.703998999999996,37.324001,37.636002000000005,35.509331,820300
2014-11-20,37.436001,37.716,37.372002,37.548,35.426303999999995,719300
2014-11-21,38.071999,38.116001000000004,37.523998,37.655998,35.528197999999996,3774800
2014-11-24,37.916,38.127998,37.604,37.924,35.781052,741800
2014-11-25,38.0,38.299999,37.776001,38.132,35.977303000000006,1188500
2014-11-26,38.203998999999996,38.231998,37.939999,38.043999,35.894268,879000
2014-11-28,38.335999,38.924,38.195999,38.82,36.626415,589500
2014-12-01,39.183997999999995,39.188,38.132,38.231998,36.071644,1241300
2014-12-02,38.34,38.487999,38.056,38.400002,36.349957,1536000
2014-12-03,37.400002,37.439999,36.464001,36.900002,34.930035,3101000
2014-12-04,36.743999,37.084,36.172001,36.372002,34.430225,2371500
2014-12-05,36.419998,36.632,36.147999,36.507999,34.558964,1791000
2014-12-08,36.316002000000005,36.604,36.060001,36.400002,34.456734000000004,1404500
2014-12-09,35.860001000000004,36.164001,35.571999,36.144001,34.214394,1653300
2014-12-10,35.976002,36.220001,35.091999,35.152,33.275352000000005,2115000
2014-12-11,35.127998,36.015999,35.119999,35.712002000000005,33.805458,2049300
2014-12-12,35.388,35.787997999999995,34.619999,34.624001,32.775543,1808500
2014-12-15,34.66,35.015999,34.472,34.647999,32.798264,1959000
2014-12-16,34.335999,35.068001,34.220001,34.268002,32.438553000000006,1683800
2014-12-17,34.419998,35.071999,34.172001,34.875999,33.014088,1219000
2014-12-18,35.18,35.512001,35.155998,35.512001,33.616138,1889300
2014-12-19,35.576,35.723999,35.119999,35.248001,33.366234000000006,2761800
2014-12-22,35.335999,35.672001,35.335999,35.647999,33.744881,1463000
2014-12-23,35.799999,36.084,35.535999,36.004002,34.081871,1030500
2014-12-24,36.091999,36.271999,35.939999,36.164001,34.23333,622300
2014-12-26,36.203998999999996,36.400002,36.035999,36.108002,34.180316999999995,676000
2014-12-29,36.0,36.076,35.784,35.903999,33.987213,605300
2014-12-30,35.903999,35.903999,35.467999,35.5,33.604782,1010000
2014-12-31,35.52,35.720001,35.108002,35.136002000000005,33.260212,593900
2015-01-02,35.183997999999995,35.411999,34.995998,35.299999,33.415459000000006,752500
2015-01-05,35.043999,35.368,35.043999,35.108002,33.233703999999996,690500
2015-01-06,35.208,35.476002,34.779999,34.916,33.051949,1131300
2015-01-07,35.112,35.664001,34.824001,35.512001,33.616138,626900
2015-01-08,35.888,36.139998999999996,35.655998,36.056,34.131091999999995,893000
2015-01-09,36.312,36.360001000000004,35.616001000000004,35.636002000000005,33.733513,506600
2015-01-12,35.848,35.952,35.532001,35.824001,33.911484,603000
2015-01-13,36.051998,36.391998,35.472,35.731998,33.824387,391900
2015-01-14,35.400002,35.720001,35.264,35.655998,33.752449,486100
2015-01-15,35.667999,35.967999,35.352001,35.5,33.604782,617900
2015-01-16,35.411999,35.796001000000004,35.312,35.776001,33.866043,853500
2015-01-20,36.200001,36.515999,35.664001,36.419998,34.475658,632000
2015-01-21,36.223999,36.872002,36.155998,36.703998999999996,34.744499,680100
2015-01-22,36.919998,37.388,36.408001,37.352001,35.357906,838300
2015-01-23,37.532001,37.532001,36.848,37.167999,35.183727000000005,617800
2015-01-26,37.167999,37.195999,36.768002,36.995998,35.020912,483600
2015-01-27,36.675999,36.776001,36.259997999999996,36.403999,34.460518,541800
2015-01-28,36.720001,36.796001000000004,36.035999,36.071999,34.146233,460300
2015-01-29,36.136002000000005,36.276001,35.599998,36.175999,34.244686,497500
2015-01-30,35.868,35.984001,35.48,35.548,33.650208,939600
2015-02-02,35.596001,36.007999,35.307999,36.0,34.078087,578900
2015-02-03,36.099998,36.436001,35.563999,35.888,33.972054,659800
2015-02-04,35.784,36.240002000000004,35.616001000000004,35.804001,33.892555,509000
2015-02-05,35.799999,36.16,35.748001,36.124001,34.195461,349300
2015-02-06,36.296001000000004,36.324001,35.936001,36.076,34.150028000000006,574900
2015-02-09,35.959998999999996,35.959998999999996,35.504002,35.688,33.782738,637600
2015-02-10,36.088001,36.116001000000004,35.568001,35.855999,33.941772,586600
2015-02-11,35.883998999999996,36.296001000000004,35.872002,36.240002000000004,34.305271000000005,561000
2015-02-12,36.172001,36.560001,36.124001,36.400002,34.456734000000004,411000
2015-02-13,36.220001,36.431999,36.088001,36.287997999999995,34.350708000000004,321800
2015-02-17,36.312,36.588001,36.096001,36.495998,34.547604,311400
2015-02-18,36.304001,36.824001,36.212002000000005,36.787997999999995,34.824013,278600
2015-02-19,36.764,36.919998,36.355999,36.612,34.65741,574000
2015-02-20,36.452,36.936001,36.119999,36.883998999999996,34.91489,642500
2015-02-23,36.936001,37.02,36.799999,36.908001,34.937607,259100
2015-02-24,36.911999,37.02,36.784,36.888,34.918673999999996,439800
2015-02-25,37.012001,37.012001,36.624001,36.784,34.820225,372900
2015-02-26,36.900002,37.127998,36.787997999999995,36.967999,34.9944,447300
2015-02-27,37.071999,37.080002,36.556,36.675999,34.717995,431900
2015-03-02,36.675999,36.911999,36.456001,36.751999,34.789936,535900
2015-03-03,36.768002,36.959998999999996,36.348,36.484001,34.536243,599000
2015-03-04,36.759997999999996,36.796001000000004,36.056,36.16,34.229546,805000
2015-03-05,36.324001,36.523998,36.088001,36.316002000000005,34.377209,552100
2015-03-06,35.644001,35.855999,35.388,35.504002,33.84341,757800
2015-03-09,35.52,35.776001,35.424,35.548,33.885349,537000
2015-03-10,35.279999,35.588001,35.212002000000005,35.276001,33.626068,648500
2015-03-11,35.243999,35.360001000000004,34.863997999999995,34.98,33.343914,1149000
2015-03-12,35.16,36.012001,35.040001000000004,35.98,34.297134,468300
2015-03-13,36.0,36.060001,35.316002000000005,35.452,33.793834999999994,487600
2015-03-16,35.627998,35.792,35.452,35.776001,34.102688,557300
2015-03-17,35.448002,35.647999,35.200001,35.563999,33.9006,570500
2015-03-18,35.52,35.972,34.683997999999995,35.728001,34.056934000000005,1126800
2015-03-19,35.756001,35.756001,35.487999,35.627998,33.961605,1121500
2015-03-20,35.588001,36.136002000000005,35.588001,35.896,34.217068,970100
2015-03-23,35.939999,36.015999,35.504002,35.504002,33.84341,684300
2015-03-24,35.591999,35.759997999999996,35.124001,35.139998999999996,33.496433,901000
2015-03-25,35.372002,35.372002,34.779999,34.787997999999995,33.1609,649500
2015-03-26,34.964001,35.584,34.872002,35.388,33.732834000000004,829100
2015-03-27,35.304001,35.855999,35.304001,35.768002,34.095055,628900
2015-03-30,35.804001,36.396,35.599998,36.32,34.621235,710600
2015-03-31,36.212002000000005,36.380001,36.099998,36.139998999999996,34.449653999999995,851000
2015-04-01,35.896,36.035999,35.472,35.636002000000005,33.969231,650100
2015-04-02,35.584,36.52,35.584,36.431999,34.728001,676100
2015-04-06,36.299999,37.023998,36.172001,36.891998,35.166484999999994,583100
2015-04-07,36.863997999999995,37.276001,36.723999,37.048,35.315197,639400
2015-04-08,37.104,37.144001,36.723999,36.883998999999996,35.158859,571600
2015-04-09,36.771999,37.391998,36.700001,37.296001000000004,35.551590000000004,1039900
2015-04-10,37.192001,37.551998,37.127998,37.439999,35.688858,657100
2015-04-13,37.528,37.596001,37.023998,37.028,35.296131,563600
2015-04-14,36.948002,37.147999,36.771999,37.084,35.349506,309800
2015-04-15,37.276001,37.400002,37.088001,37.216,35.475338,708300
2015-04-16,37.208,37.416,36.936001,37.304001,35.559212,397900
2015-04-17,37.136002000000005,37.18,36.787997999999995,37.004002,35.273247,517900
2015-04-20,37.119999,37.48,37.119999,37.324001,35.578281,516400
2015-04-21,37.344002,37.551998,37.023998,37.324001,35.578281,1114000
2015-04-22,37.223999,37.304001,36.84,37.060001,35.326633,868800
2015-04-23,36.900002,36.976002,36.664001,36.664001,34.949158000000004,457300
2015-04-24,36.764,36.916,36.472,36.535999,34.827137,386600
2015-04-27,36.599998,36.720001,36.452,36.472,34.766129,533300
2015-04-28,36.467999,37.007999,36.448002,36.891998,35.166484999999994,512400
2015-04-29,36.571999,36.855999,36.403999,36.459998999999996,34.754692,508600
2015-04-30,36.400002,36.580002,35.956001,36.091999,34.403908,803100
2015-05-01,36.104,36.672001,36.104,36.636002000000005,34.922459,590800
2015-05-04,36.543999,36.967999,36.436001,36.832001,35.109291,450600
2015-05-05,36.751999,36.972,36.403999,36.424,34.720371,546000
2015-05-06,36.492001,36.604,36.080002,36.259997999999996,34.564045,363000
2015-05-07,36.147999,36.560001,36.02,36.380001,34.678429,509000
2015-05-08,36.764,37.124001,36.627998,36.992001,35.261806,535800
2015-05-11,36.863997999999995,37.528,36.863997999999995,37.167999,35.429577,1122500
2015-05-12,36.740002000000004,37.108002,36.632,36.900002,35.174118,567800
2015-05-13,36.764,37.147999,36.764,36.900002,35.174118,432400
2015-05-14,37.172001,37.787997999999995,37.139998999999996,37.736,35.971008000000005,448600
2015-05-15,37.872002,38.084,37.743999,38.02,36.241726,642600
2015-05-18,38.040001000000004,38.172001,37.888,38.035999,36.256977,445900
2015-05-19,38.116001000000004,38.316002000000005,38.02,38.144001,36.359928000000004,770000
2015-05-20,38.152,38.188,37.948002,38.043999,36.264603,350600
2015-05-21,38.004002,38.155998,37.667999,37.928001,36.154026,438100
2015-05-22,37.888,37.987999,37.672001,37.799999,36.032024,384500
2015-05-26,37.84,38.004002,37.664001,37.688,35.925259000000004,482400
2015-05-27,37.799999,37.816002000000005,37.507999,37.580002,35.822308,591800
2015-05-28,37.636002000000005,38.051998,37.556,37.939999,36.16547,491300
2015-05-29,37.903999,38.040001000000004,37.692001,37.708,35.944321,749300
2015-06-01,37.708,37.827999,37.248001,37.452,35.819984000000005,1651300
2015-06-02,37.452,37.936001,37.307999,37.740002000000004,36.095428000000005,893600
2015-06-03,37.824001,38.708,37.764,38.700001,37.013596,1841000
2015-06-04,38.692001,39.784,38.692001,39.383998999999996,37.667792999999996,1221400
2015-06-05,39.388,39.452,38.692001,38.896,37.201057,1092500
2015-06-08,38.84,39.256001,38.403999,38.972,37.273746,644400
2015-06-09,38.987999,39.172001,38.784,38.863997999999995,37.170456,778400
2015-06-10,39.144001,39.419998,39.032001,39.375999,37.660145,750100
2015-06-11,39.540001000000004,39.612,39.259997999999996,39.307999,37.595108,590400
2015-06-12,39.240002000000004,39.444,39.068001,39.268002,37.556858,456600
2015-06-15,39.063999,39.259997999999996,38.700001,38.863997999999995,37.170456,527600
2015-06-16,38.908001,39.647999,38.875999,39.616001000000004,37.889683000000005,480400
2015-06-17,39.759997999999996,40.02,39.571999,39.987999,38.245472,654300
2015-06-18,40.063999,40.816002000000005,40.063999,40.639998999999996,38.869068,754900
2015-06-19,40.492001,40.616001000000004,40.32,40.363997999999995,38.605095,1079000
2015-06-22,40.512001,40.964001,40.380001,40.576,38.80785,422000
2015-06-23,40.743999,40.743999,40.380001,40.512001,38.746635,567000
2015-06-24,40.568001,40.604,40.032001,40.096001,38.348774,436100
2015-06-25,40.084,40.208,39.883998999999996,40.032001,38.287552000000005,449000
2015-06-26,40.212002000000005,40.383998999999996,40.007999,40.372002,38.612747,1691400
2015-06-29,40.18,40.424,39.883998999999996,39.916,38.176617,827300
